  0.292853790431 	  0.042390708211 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.031633853834 	 -0.184040442095 	  0.000000000000 	  0.000000000000 	
  0.042390708211 	  0.263116040077 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.009334634005 	 -0.134458593716 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.292853790431 	  0.042390708211 	  0.000000000000 	  0.000000000000 	  0.031633853834 	  0.184040442095 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.042390708211 	  0.263116040077 	  0.000000000000 	  0.000000000000 	  0.009334634005 	  0.134458593716 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.221217448862 	  0.066475750451 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	
 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.066475750451 	  0.131087055485 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	  0.000000000000 	  0.031633853834 	  0.009334634005 	  0.000000000000 	  0.000000000000 	  0.032086170045 	  0.058480482597 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.000000000000 	  0.000000000000 	  0.184040442095 	  0.134458593716 	  0.000000000000 	  0.000000000000 	  0.058480482597 	  1.828916065529 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	
 -0.031633853834 	 -0.009334634005 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.032086170045 	  0.058480482597 	 -0.000000000000 	 -0.000000000000 	
 -0.184040442095 	 -0.134458593716 	 -0.000000000000 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.058480482597 	  1.828916065529 	 -0.000000000000 	 -0.000000000000 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.029843062573 	  0.059975298154 	
  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	  0.000000000000 	 -0.000000000000 	 -0.000000000000 	  0.059975298154 	  1.741670909340 	
